worker_id,pre_absorption,pre_productivity,pre_ai_use,pre_monitoring,pre_redesign,skill,occupation,shock_productivity,shock_quality,productivity_drop,recovery_time,cumulative_loss
759,0.35752223753097406,0.8830579064850935,0.6019541210619131,0.6736048159027634,0.564499678502745,0.3652585371948572,Support specialist,0.9403814722597571,0.8713296085098478,-0.057323565774663576,1,0.0
760,0.35759078046752213,0.9370554336257891,0.7333482227499026,0.7562977349468273,0.46603744880205406,0.5369198516666962,Support specialist,1.0118101435159625,0.9580656989933732,-0.07475470989017341,1,0.0
761,0.4053728091825347,0.9391990502592206,0.6992039454887585,0.7360006515250412,0.565075044381549,0.4666624055547264,Support specialist,1.0028175751295747,0.9275169219953815,-0.06361852487035413,1,0.0
762,0.38259419234833725,0.9289801499139777,0.7791844578595407,0.7213401464602266,0.6070399884669578,0.5541210431963193,Support specialist,1.0527292914116408,0.9298163055731076,-0.12374914149766314,1,0.0
763,0.4038401211728034,0.9387878440183277,0.7220778299364388,0.686562204436858,0.5754261964450109,0.4954696255910319,Support specialist,1.0340882899439705,0.942701372122723,-0.0953004459256428,1,0.0
764,0.41811724138942485,0.9582905489074207,0.7776150634465345,0.7911946726775063,0.5519448705386502,0.5188529707717436,Support specialist,1.0948862684908673,1.0071026620314874,-0.13659571958344663,1,0.0
765,0.38850669652711833,0.8334604840590686,0.7722735862244521,0.6560671122284893,0.5990980666835691,0.1823389717270843,Support specialist,0.9066192062276173,0.87540823959757,-0.07315872216854868,1,0.0
766,0.44314607764656905,0.9365161962859416,0.7591468226486915,0.7400181415785825,0.5763753343495299,0.4921543801902995,Support specialist,1.0864557349319175,0.950635476548133,-0.14993953864597587,1,0.0
767,0.40110969328601787,1.030237362326592,0.6617503900823445,0.7948513991003872,0.5695222121790716,0.7535112280401892,Support specialist,1.1517351707876353,1.0166757850396801,-0.12149780846104341,1,0.0
768,0.44394987467875086,1.0188311093889237,0.794107263863254,0.7292625849270828,0.5656663567990786,0.6375326222751827,Support specialist,1.0760007272598304,0.9838238250108328,-0.057169617870906686,1,0.028355147100446954
769,0.3751733555782501,0.9777371862773215,0.7062857048869664,0.7825632345281222,0.4896996263207775,0.6037214229941082,Support specialist,1.072755702241541,1.0057700367536324,-0.09501851596421951,1,0.0
770,0.2618904711707722,0.8860126844553731,0.5480325828365848,0.6791051570411646,0.4615839375168135,0.4806696656802052,Support specialist,0.940468645404888,0.9212471722563645,-0.05445596094951488,1,0.0
771,0.39535206367319803,0.9588774606690791,0.7236990035702842,0.7215081446583864,0.5410344456316685,0.5860598024472325,Support specialist,1.041403248709027,0.9401124768367778,-0.08252578803994792,1,0.0
772,0.45399979268896207,0.9290905579995601,0.8093725832795358,0.7258325792289526,0.5700290653040505,0.4264464303632569,Support specialist,1.076631818108158,0.931217110390763,-0.14754126010859792,1,0.0
773,0.42415836346764985,1.0039633910202173,0.6772685945741365,0.729472826913734,0.6128700239809148,0.6650346061652206,Support specialist,1.1554717210715202,0.9886814186491568,-0.15150833005130293,1,0.0
774,0.3995485662615455,0.9699375655149989,0.746694549897568,0.7293344773582596,0.5328570474777832,0.5873114236683212,Support specialist,1.0712866386456328,0.9690291901473941,-0.1013490731306339,1,0.0
775,0.35690289088937643,0.9292217038512668,0.7166870716792644,0.7222660603804221,0.47102900303579576,0.5504383959836463,Support specialist,1.0249850489359056,0.9531836262310787,-0.0957633450846388,1,0.0
776,0.3177699517075413,0.9525113374884299,0.6254974890724729,0.7519322956322073,0.5223255078846198,0.5672993998141721,Support specialist,1.0548695108441104,0.969121755986396,-0.10235817335568054,2,0.026927916031567856
777,0.39036554617372016,1.0333892219379708,0.7710341922750084,0.7450904175302624,0.3638793824856369,0.7803552708169301,Support specialist,1.1028686772199718,0.9780326761495512,-0.06947945528200106,1,0.0
778,0.4871456189943769,1.0096681913632102,0.7389766857325657,0.7991329761332937,0.7026675497922019,0.6732940506479939,Support specialist,1.134215021220758,0.9777503732879583,-0.12454682985754784,1,0.0
779,0.3871201012810451,0.9360407380797504,0.7219673163433888,0.7621459472992311,0.515042684372935,0.5174977854793869,Support specialist,0.9850886918084031,0.9340892535358917,-0.04904795372865267,1,0.0
780,0.45448305572531583,0.9559272074376338,0.831569079279179,0.7574868234512235,0.6379821390489118,0.5136694916770456,Support specialist,1.0624096452147886,0.9487315593390727,-0.10648243777715483,1,0.0
781,0.39464486758181894,1.016139436199904,0.6762399752194648,0.7359519461005634,0.492579310706773,0.7604665308449315,Support specialist,1.075518864231759,0.9564622510193898,-0.05937942803185492,1,0.0
782,0.31408207044811975,0.867786665279576,0.5634063749519884,0.6801880007100606,0.5330359000134577,0.3433057921538762,Support specialist,0.929598765808016,0.9079715088233793,-0.061812100528439995,1,0.0
783,0.34876160279711027,0.9608802303508372,0.6396961949817658,0.6573894118721066,0.5009756826225001,0.6682780295288968,Support specialist,1.053213594176525,0.9182340685248556,-0.0923333638256878,1,0.0
784,0.35798971296994636,0.9079280649702202,0.6381214774449621,0.7704756445255609,0.437552709114549,0.4742922740576539,Support specialist,0.9435217889237677,0.9367850449118986,-0.03559372395354754,1,0.0
785,0.509565576347956,1.0215539241638376,0.824815327948682,0.7622734166808232,0.5996330210714493,0.6966086657319054,Support specialist,1.1713019037646724,0.9996320817668972,-0.14974797960083475,1,0.0
786,0.40525136564141,0.9440731849984776,0.7998787771639438,0.7196721480815417,0.5815670413855416,0.5007236713822367,Support specialist,1.0670827381738153,0.9558644386930902,-0.12300955317533768,1,0.0
787,0.4011297408171587,0.9255543049976993,0.7637156641045337,0.7725105189625838,0.5373948726098028,0.4576903131163526,Support specialist,1.0114216616223,0.9696463123598389,-0.08586735662460065,1,0.0
788,0.4362080467390769,0.9521357000364944,0.6928318602148806,0.748098901291243,0.5385557737030322,0.5648947639209277,Support specialist,1.0515913939113106,0.949774878045651,-0.09945569387481623,1,0.0
789,0.4054144580456957,0.9187472556780906,0.7752006222633716,0.6959571917568163,0.570895644346612,0.3888839741869788,Support specialist,0.977718903951092,0.9045991964835854,-0.05897164827300139,1,0.0
790,0.47131124602857877,0.942155160205918,0.774495669301063,0.7231128284545466,0.589413090145477,0.4198393117005467,Support specialist,1.0667357608276147,0.9650724260933347,-0.12458060062169662,1,0.0
791,0.40892972570589,0.8691957568895784,0.7517263124400435,0.7774972714732753,0.5248602776934528,0.4779673095087313,Manager,0.9798974776315631,0.9553506030714488,-0.1107017207419847,1,0.0
792,0.3494794159891809,0.8880518065954716,0.708789831799643,0.7256927667164874,0.4876007258204734,0.5858706005564054,Manager,0.946865218203636,0.9453315078555709,-0.058813411608164445,1,0.0
793,0.36833357449715687,0.9082165994014412,0.6707184789013062,0.723709751449632,0.5834840646097426,0.6258193862197499,Manager,0.9626639300470256,0.9165284000843265,-0.05444733064558438,1,0.0
794,0.41512220537336236,0.8960510585903207,0.6698474764553292,0.6946154863093417,0.6573438324615786,0.5647869233305534,Manager,0.974536558054892,0.9482751124028823,-0.07848549946457128,1,0.0
795,0.35094874535168313,0.8470953514280849,0.6360839548432132,0.7013576253753919,0.46181263161367647,0.4089514889032158,Manager,0.8900418361048787,0.8834424496472965,-0.04294648467679385,1,0.0
796,0.45792167586127086,0.9278053024101462,0.8041593770962567,0.8030574667126453,0.601932535271587,0.5932533739825883,Manager,0.9884302832687185,0.9581952910468874,-0.060624980858572264,1,0.013198330379919465
797,0.3235084076483954,0.8407668267310194,0.5910476791309506,0.7176668387813049,0.48952601975223375,0.4289297035601475,Manager,0.8968176556275691,0.8541295019833903,-0.056050828896549665,1,0.0
798,0.280079772738509,0.8351386390837877,0.5631653051926103,0.7049210230161864,0.4590938571586623,0.4251324695712231,Manager,0.9130002174694138,0.9107958853293954,-0.07786157838562613,1,0.0
799,0.4297330163990275,0.8838815860331742,0.7062879028427156,0.7772163534477953,0.5369529456561826,0.5218063909801656,Manager,0.9694147290207263,0.9400154157740902,-0.0855331429875521,1,0.0
800,0.42407687857677273,0.973192118851277,0.6781833041637416,0.8056342337803317,0.602023549953812,0.7532041900808224,Manager,1.04247298523709,0.9695874587084624,-0.06928086638581299,1,0.0
801,0.3241274785362315,0.9286370541871168,0.5452623755604187,0.7754298595570296,0.5251694368415817,0.7645312271144401,Manager,1.0296026218460819,0.9793662360718777,-0.10096556765896503,1,0.0
802,0.4711384779745808,0.9208859636714056,0.7746689409938781,0.7674557175880778,0.6958320317031228,0.5525988779245611,Manager,0.9880719750037557,0.9506566129728412,-0.06718601133235003,1,0.0
803,0.4291182945896087,0.8790821129914779,0.7276111683058565,0.7139053069346414,0.6763962834328805,0.477946403418185,Manager,0.9331302791475736,0.9069810750251815,-0.054048166156095756,1,0.0
804,0.40710854077194547,0.8845212357944223,0.7082909549632438,0.7799014264901747,0.5510851426736372,0.4735867953802607,Manager,0.9270315655015468,0.9166729791093445,-0.04251032970712443,1,0.0
805,0.4116249676336552,0.9304684028048094,0.7324450461838273,0.8065513381254636,0.5784056484950078,0.6810906812148361,Manager,1.07067311190671,0.9889051050609918,-0.14020470910190075,1,0.022698553670640775
806,0.4164670113804685,0.9281860375628916,0.7479952072462257,0.7448981551234037,0.5468120764004971,0.6181394179980075,Manager,1.0179301556398117,0.9363427567212522,-0.08974411807692007,1,0.0
807,0.34499273126474894,0.9731383164212977,0.6698390416587121,0.7616429321959035,0.526476662524807,0.7928699960438081,Manager,1.0247527392741371,1.001882027640392,-0.05161442285283946,1,0.009059974723304887
808,0.40013901324509576,0.8900739741181833,0.7726933732258977,0.7088989897706588,0.5009809939395693,0.5061180423498014,Manager,0.9779793961783271,0.9326750890112773,-0.08790542206014373,1,0.016153321061906478
809,0.4069100248627307,0.8915174745797897,0.6647324469552813,0.6949381494549552,0.5344354712917203,0.5693745891960422,Manager,0.9605567832321585,0.9293625747519986,-0.06903930865236885,1,0.0
810,0.398805177983624,0.9126796912654532,0.8010316120223123,0.7898871056890987,0.5920537541049947,0.5631678219294614,Manager,0.9731711948977247,0.917654039645047,-0.060491503632271515,1,0.0
811,0.3263547758541064,0.8572436970182391,0.7460598428504668,0.7171842692756851,0.5242981441502794,0.4416543534342421,Manager,0.9332928945287491,0.9259203021300788,-0.07604919751050998,1,0.0
812,0.4339330240229359,0.924526189294315,0.7768472181031001,0.8118939924350304,0.5891533137074284,0.6732641149591604,Manager,1.0727186524801167,1.007789859353192,-0.1481924631858017,1,0.0
813,0.4097900237860076,0.8841813667956526,0.6921162352135289,0.766795741349325,0.5267459452392801,0.5357917646170822,Manager,0.9860693102925776,0.966738172192294,-0.10188794349692498,1,0.0
814,0.3811359066088527,0.9219999475897394,0.6653283628936675,0.8090594617074881,0.4751805135931793,0.6196002418717117,Manager,1.023600457482037,0.9856143411280828,-0.10160050989229763,1,0.0
815,0.3181654316953314,0.8387822670174918,0.6365070479289137,0.7512657197225885,0.5683380192928396,0.3948088977221078,Manager,0.9217971370595267,0.9031892865450305,-0.0830148700420349,1,0.0
816,0.41481915324561847,0.9039479634947243,0.7641574429989515,0.6943940845060508,0.46869494490264757,0.578177314958767,Manager,0.9885482557050995,0.9248921533854721,-0.08460029221037524,1,0.0
817,0.4043014862638505,0.8897995929708621,0.7609925235076966,0.6930281859160735,0.5488475196473671,0.5095084704823822,Manager,0.9928047873238771,0.9462060266587491,-0.10300519435301503,2,0.023220900227968744
818,0.33607314330310256,0.9407710813559872,0.5870095126384849,0.775502970767275,0.4329850475162974,0.7242823945560373,Manager,0.9903641184527587,0.9994547986048685,-0.04959303709677154,1,0.0
819,0.37693088213111825,0.9566431210208982,0.6891094632844464,0.7098421797536303,0.4833052773637232,0.7567892861603108,Manager,1.0017679974131453,0.9891659220710407,-0.04512487639224705,2,0.005214697293966841
820,0.45697012358341016,0.8762954625703909,0.7160178333606791,0.7715536709196547,0.6354049257020278,0.463213679164934,Manager,0.9549115468209418,0.9478757623407867,-0.07861608425055089,1,0.0
821,0.40567552795035083,0.9106215048301219,0.7578340216818059,0.8255732041216197,0.4929526584268791,0.6139257819726969,Manager,1.0071885894154766,0.9371582875441126,-0.09656708458535468,1,0.0
822,0.47893696828883436,0.9785115453910725,0.8025433083395784,0.8160421357853552,0.5733648103451752,0.781957443198348,Manager,1.0539498294240646,1.0262345384517593,-0.07543828403299202,1,0.016199891909364772
823,0.4214106335746594,0.8581074893107038,0.673933059548191,0.7234821955894529,0.5807940181321961,0.4046244303769807,Manager,0.9367778213122543,0.8985988323319681,-0.07867033200155049,1,0.0
824,0.45523149475986824,0.924312766683865,0.7568163568476226,0.7936060815369635,0.5826913241156138,0.5645024829845442,Manager,1.0100607089424056,0.9637693258549551,-0.08574794225854065,1,0.01774245853406098
825,0.38242972486632265,0.8935036157856737,0.7230128264734658,0.7062906162074255,0.5451327187677961,0.5231573334859582,Manager,0.9466125273207169,0.8953195027938023,-0.05310891153504316,1,0.0
826,0.3680519349275341,0.9166543925678464,0.713637357036303,0.7941668272874199,0.4525710937610863,0.6058931362885153,Manager,0.9409868167213201,0.9641843433900256,-0.024332424153473697,1,0.0
827,0.3863701128647469,0.8950723779089097,0.6780522990778174,0.823481650870589,0.5207630497475096,0.5311954002479855,Manager,0.9312633720086948,0.9538741037976383,-0.0361909940997851,1,0.0
828,0.37738204050434765,0.9340423125617402,0.6494784491870484,0.7403685139249767,0.5717297182952015,0.6582795154518324,Manager,0.9603981660688911,0.9636460496979024,-0.02635585350715086,1,0.029424179083504587
829,0.36938936082673013,0.8882340840246779,0.7234890537455804,0.6600717106607201,0.590459673415084,0.5851025696380132,Manager,0.9964203566891285,0.9289836102434313,-0.10818627266445069,1,0.0
830,0.43356430676361146,0.8890128344141868,0.7637563242323684,0.750324176989594,0.5402228889168521,0.4833149601984839,Manager,0.9298607092263443,0.8972314834605738,-0.04084787481215757,1,0.0
831,0.4252972915577911,0.9540813815080178,0.7509292191657306,0.7260940918108363,0.5982863389253006,0.6668133518805197,Manager,0.963739879353804,0.9050544483642075,-0.009658497845786207,1,0.0
832,0.3443713666930372,0.8270768263753832,0.5802292235880832,0.7118603085381559,0.5470821137794957,0.3932653048299863,Manager,0.8810492161910908,0.8856496906100865,-0.05397238981570762,1,0.0
833,0.38946124823585226,0.8821926097397144,0.6680807299439777,0.7622821031595879,0.4883653322678524,0.5376089234019934,Manager,0.9706087030147218,0.9103154213070309,-0.08841609327500743,1,0.0
834,0.4050521716069045,0.8946641475237446,0.7677012067674549,0.776531381252712,0.5845394652903888,0.5420478492031828,Manager,0.9803874813889998,0.9591391737174463,-0.08572333386525521,1,0.0
835,0.44306094855736333,0.9291703093326478,0.695961465382436,0.7373138540479517,0.523882596432182,0.6557180238254078,Manager,1.0408516104382108,1.0074176945800997,-0.11168130110556307,1,0.0
836,0.37932450898728953,0.8764421915880589,0.7078712764482571,0.6907454366342011,0.538719515808063,0.4715243574974085,Manager,0.917787669600076,0.8795482846534495,-0.041345478012017045,1,0.0
837,0.38413921650478045,0.8753922406529359,0.68835738248806,0.7269207125377145,0.6186208440712919,0.4689652770674695,Manager,0.9603685094019113,0.93773232036525,-0.08497626874897546,1,0.0
838,0.34631917737411644,0.8770330558848292,0.6195854879398028,0.7695688458530983,0.5054040529727198,0.5290883834146057,Manager,0.9050136177414014,0.9500551391798089,-0.027980561856572272,1,0.0
839,0.4687337719236079,0.849744023799978,0.7061481312553264,0.7525686672152351,0.6104519510953513,0.3242078928623556,Manager,0.9276343528609806,0.9116691277505721,-0.07789032906100257,2,0.002105539767554565
840,0.46081802365264163,0.8871328801477489,0.7921417157202333,0.804433306220098,0.5876900692598486,0.4601478701793486,Manager,0.9523753749217335,0.9538146033761242,-0.06524249477398458,1,0.0
841,0.3922691648078422,0.8721602110505557,0.6618814706798373,0.7267047045423449,0.476163494565135,0.5204423355845791,Manager,0.962839646087331,0.9411209201634,-0.09067943503677522,1,0.0
842,0.3286906566944771,0.8740557757948271,0.6291050789246517,0.7720555202613743,0.5027655492181159,0.5338118630804409,Manager,0.9502393556496967,0.9330538069692699,-0.07618357985486968,1,0.0
843,0.43452596644673463,0.9038884835600743,0.6896156817488592,0.7593841798927696,0.4728295399484403,0.5627633354880778,Manager,0.9752389284337585,0.9679381950975771,-0.07135044487368414,1,0.0
844,0.42003927322021095,0.8845662424660814,0.8065895184832101,0.7627607462433034,0.5506553584731512,0.5080304306235166,Manager,0.979734835968773,0.920195820841527,-0.09516859350269158,1,0.0
845,0.319843192833328,0.8269593260551549,0.6873754796405203,0.7433980665363622,0.5875807717474052,0.3560362827364536,Manager,0.8810303323874411,0.9135819944228133,-0.05407100633228623,1,0.0
846,0.4008344865211514,0.8955371060569501,0.7032072965606602,0.6958015064025836,0.6035119639905149,0.5757297685712781,Manager,1.0053133185216208,0.9450201882664798,-0.10977621246467062,1,0.0
847,0.44013784222626307,0.8915547677540042,0.8060980071499889,0.7305877350424422,0.5803172946936238,0.4996744182448934,Manager,0.9589044015895164,0.9324896075392752,-0.06734963383551218,1,0.015398254055911442
848,0.3970033296088874,0.8358359819994629,0.7550927587316167,0.7301110169350363,0.47711524326120147,0.3032115312868428,Manager,0.9020020336831481,0.9167451413990345,-0.06616605168368528,1,0.0
849,0.4515928907723665,0.9876137544146328,0.7441501732494781,0.7650160669616304,0.5858937824129601,0.8040579845154668,Manager,1.0771471609315642,1.0005426272023197,-0.08953340651693131,1,0.0
850,0.2657300722399184,0.8063578280619458,0.6146658519900259,0.7020999165374449,0.47627334600624255,0.2943884877694301,Manager,0.8363082879919356,0.8316058738831282,-0.029950459929989792,1,0.0
851,0.42550321894843374,0.9355057694243746,0.6191293155740237,0.7405612967041606,0.5993658704293189,0.7218815671605627,Manager,1.0287675489618893,0.9969096279467008,-0.09326177953751469,1,0.0
852,0.3974409728554195,0.9279617132052558,0.7164962220061816,0.7266057519545294,0.568007684995493,0.6512930943953519,Manager,1.012753736499557,0.9595040224965826,-0.08479202329430113,1,0.0
853,0.3840385808949912,0.9094938957215344,0.6367182529815096,0.7880632979880795,0.5128592955699293,0.6154596638167666,Manager,0.9830447004315053,0.946987493970466,-0.07355080470997089,1,0.02497410559045521
854,0.38228507200766526,0.8372109651515316,0.7777471858664394,0.6676501844141232,0.43451492274195924,0.392543924487038,Manager,0.8826204541237833,0.8884139004534845,-0.04540948897225172,1,0.0
855,0.384618904500575,0.8706712940642729,0.745978650321951,0.7536881705457132,0.5833359551647813,0.4360510637884825,Manager,0.924632894944045,0.9154440107364737,-0.05396160087977209,1,0.0
856,0.4180579556101966,0.9004023264423637,0.6256110980771683,0.7901198716751371,0.6356790927289506,0.5605221177196531,Manager,0.9800092673009306,0.9349898471449424,-0.0796069408585669,1,0.0
857,0.45020563961505344,0.9059881116788253,0.7576998172717128,0.7997290389875343,0.5617544282519086,0.5304739750300826,Manager,0.9639593584349075,0.9582201035477501,-0.05797124675608223,1,0.0
858,0.4224489144573547,0.8620836944119337,0.7687708157151675,0.6728718452552331,0.5716302731428116,0.4089857320781752,Manager,0.9376322936240621,0.890863769739965,-0.07554859921212842,1,0.0
859,0.4122046947546639,0.9072800278500386,0.7192244332382665,0.7720923256120239,0.6041455484647344,0.5690541351367948,Manager,1.0073679256959747,0.98172764615424,-0.10008789784593608,1,0.0
860,0.35519889420399736,0.8557043894576944,0.7069115372338661,0.6645398574165401,0.6185858292220164,0.4119190539515177,Manager,0.8673311893290193,0.8765428891775588,-0.011626799871324867,1,0.039498670816444315
861,0.4332445356215726,0.9288920426060863,0.759608018738347,0.7464710914722638,0.68795213995771,0.6281825067816225,Manager,1.015692360872203,0.9594336741369114,-0.08680031826611678,1,0.0
862,0.45050996328031256,0.9346500941039629,0.7165101542702715,0.773293151280219,0.567322417571933,0.6158284079719,Manager,1.0219563287257338,0.9700580705301332,-0.0873062346217709,1,0.0
863,0.3727982365582145,0.9272047783352303,0.6627111035907001,0.7257825097536241,0.5889247372888375,0.624145725383094,Manager,0.986720836903754,0.9626127061134139,-0.05951605856852371,1,0.0
864,0.33674641894256413,0.8371303780589445,0.6757969593332792,0.6379510487215123,0.45965581035582553,0.4057579954797221,Manager,0.8956241022212303,0.8739971115086594,-0.05849372416228582,1,0.0
865,0.36663520000943645,0.8647316798757012,0.7049315461819404,0.7515010518455035,0.502113748623751,0.4025765567312591,Manager,0.8990344891231049,0.9402530114427575,-0.0343028092474037,1,0.0
866,0.4211233246641595,0.8993711314259457,0.7090443196637031,0.7498824535282473,0.5905466765867499,0.5632657450229273,Manager,0.9657970757602179,0.9177624097113254,-0.06642594433427218,1,0.0
867,0.4107549963260553,0.8804696819280007,0.6835620483694285,0.7737392264405267,0.6257078603632468,0.4549543370194985,Manager,0.943060163754887,0.9280480752754556,-0.06259048182688631,1,0.0
868,0.2818151109125342,0.852436263909475,0.5681186754896106,0.6378153796003183,0.4448872446253633,0.4901925013219762,Manager,0.8785068585768808,0.8272677695497368,-0.0260705946674058,1,0.0
869,0.36594477480504384,0.8715606201072659,0.5820786363500865,0.759924731646645,0.5559581188841589,0.5201595146666987,Manager,0.940166486047604,0.9113852646543119,-0.06860586594033813,1,0.0
870,0.4189258263684416,0.8972085747832554,0.7568820820362406,0.7907109608020141,0.5604517683282747,0.5152194984468265,Manager,0.940624184767951,0.9438260429140429,-0.04341560998469551,1,0.0
871,0.37318640282697546,0.9341805149815041,0.6563886938264282,0.7804431717520348,0.612914004315579,0.7000022353491542,Manager,1.011858456866247,0.966195528155725,-0.07767794188474286,2,0.00022728004851835237
872,0.4016017452146712,0.9261723627581272,0.7544701676467152,0.792697133714974,0.4520727515581614,0.696382894891407,Manager,1.0000058918200219,0.9510583646024786,-0.07383352906189466,1,0.0
873,0.35082489280760853,0.8791568856700979,0.5926567664965128,0.7190711030338631,0.5293721188737608,0.5366384857150102,Manager,0.9324553408623659,0.8813804013223933,-0.05329845519226806,1,0.032441030313168806
874,0.4372280160982932,0.9706135576427535,0.7222580213221389,0.8308462538359684,0.526171307033634,0.7323164186995819,Manager,1.0864281037747718,1.0171295255492585,-0.11581454613201836,1,0.037200485817041495
875,0.45173249865026444,0.8881074816385668,0.7428416506638117,0.777215448724502,0.628974652523725,0.4681472605684668,Manager,0.9809429033975038,0.9158717719485762,-0.092835421758937,1,0.0
876,0.3927755963626906,0.8872178450670513,0.6451599128053022,0.6930567235452871,0.5893844202389802,0.5914915843295109,Manager,0.9957372296192085,0.896629576235472,-0.10851938455215726,1,0.0
877,0.348062711410157,0.8519407297140196,0.7479282560969118,0.7356258155193696,0.6532340840098165,0.4137382385379601,Manager,0.8982507768615916,0.8761682832362349,-0.04631004714757203,1,0.0
878,0.40476705703063204,0.8518173073468456,0.7138976969610946,0.7221813252723928,0.6204476130107566,0.3831419908146922,Manager,0.9421585685589587,0.9174119840581545,-0.09034126121211317,1,0.0
879,0.4690996997870756,0.9752817078983558,0.746534016156199,0.7928286257182098,0.5877154006685286,0.7092550745704314,Manager,1.0561494357499925,0.9871355821210606,-0.08086772785163676,1,0.0
880,0.45479664635680084,0.9684453286796509,0.7803235600257403,0.7867108021580733,0.5710523944898804,0.6855169904016885,Manager,1.0391175786842661,0.9834255866137855,-0.07067225000461519,1,0.0
881,0.3854329785229612,0.9599205945714715,0.6136938278636913,0.841689225302687,0.535985792872294,0.7206766077557499,Manager,1.042816705341403,1.0199514854187692,-0.08289611076993153,2,0.09443830440361023
882,0.29918147444589394,0.8827165228465355,0.6293065489962408,0.7644499511773739,0.47240651285393787,0.5543188156667164,Manager,0.9361701232008349,0.9534938633785247,-0.05345360035429947,1,0.0
883,0.4234898609676942,0.9311124845994737,0.6627088044314586,0.8010674920228691,0.6440089844285972,0.6740292068488833,Manager,1.054475765612813,0.9750627475050231,-0.12336328101333927,1,0.0
884,0.4020425857657286,0.9308506285579213,0.6547435687269714,0.7740362806344241,0.6147178287489256,0.6448656996315973,Manager,0.9875981843381708,1.0052738693031464,-0.05674755578024948,1,0.0
885,0.3661578994306263,0.9027228155628638,0.6794468228162096,0.7666589599776861,0.5225576022135353,0.6010233329158772,Manager,0.9899005087525202,0.9804060636491453,-0.0871776931896564,1,0.0
886,0.3636787983812667,0.9196269820836795,0.6759735106073083,0.7471080003860567,0.48723426259551095,0.6711343357820414,Manager,0.973420461337671,0.9309034208051393,-0.05379347925399147,1,0.0
887,0.47164458219574906,0.939722390805304,0.7838387075354494,0.759127524137772,0.6954672383829255,0.6392455936822606,Manager,1.0351888774197866,0.9874195662341142,-0.09546648661448265,1,0.0
888,0.38003738406002413,0.8819902087574294,0.7496942716905268,0.7244608224937301,0.5950261824017087,0.4711595212777248,Manager,0.9621901126730549,0.9411106360102623,-0.08019990391562548,1,0.0
889,0.4267791969800735,0.9491831388572922,0.664238753805552,0.7991097367877653,0.5686089638190446,0.6897204915558628,Manager,0.9962187412735624,0.9793981834589158,-0.04703560241627014,1,0.0
890,0.32648724866944995,0.8833573666907218,0.5980392628739502,0.7949111571871144,0.450922217665355,0.5419171017884767,Manager,0.9825550581340506,0.9899367305856918,-0.0991976914433288,1,0.0
891,0.43796090600511073,0.8917410334158575,0.7720592100284377,0.7844647195239254,0.6423620475096625,0.457040218846675,Manager,0.9786358118796638,0.9405679011643847,-0.08689477846380622,1,0.0
892,0.3545837466221647,0.8956988231807292,0.6711036811075937,0.7415284235246846,0.5332560787093117,0.6110026860914279,Manager,0.9555784492228616,0.9189968706011342,-0.05987962604213237,1,0.0
893,0.4122352915746422,0.8847713599083393,0.666748913516676,0.767061627324072,0.5508032896038894,0.4919470739478449,Manager,0.9515773237687147,0.9216686576696648,-0.0668059638603754,1,0.0
894,0.38963521038395793,0.9037354072012806,0.7836673895194793,0.7649960486359852,0.5180873116859569,0.590982696267614,Manager,0.9942833308307878,0.9756930019443169,-0.09054792362950714,1,0.0
895,0.4642172076236507,0.9114178561482433,0.7939203945697059,0.7565004187036409,0.6057458513721263,0.5294188044447534,Manager,0.9999178570712596,0.9277883556961134,-0.08850000092301624,1,0.0
896,0.33268060081997974,0.8343392288994892,0.6342314708830382,0.7231042691045015,0.5304647648130209,0.3783173400283746,Manager,0.8807154240483719,0.8578927513763078,-0.04637619514888269,1,0.0
897,0.45437257405477743,0.9376820626012113,0.7853137076539074,0.8099081834211759,0.5482308891802014,0.6768196390366228,Manager,1.0693150157631697,1.0023979281200261,-0.13163295316195833,1,0.0
898,0.34499251025281846,0.8797208945155598,0.7080647146658631,0.7113896377235938,0.484711565511118,0.5032341118932282,Manager,0.9391334174087408,0.9636092636575214,-0.059412522893181,1,0.0
899,0.3611342535330061,0.8844531713184336,0.6803020982870965,0.7385057649832479,0.5205593412027617,0.5066762519865424,Manager,0.9460484341451214,0.9333041708073275,-0.06159526282668781,2,0.026970891973243538
900,0.46424857853129653,0.9011438828999301,0.7921717917079976,0.7757280727717156,0.6029085529214985,0.4760925661778346,Manager,0.9987686929921233,0.932820105088178,-0.09762481009219326,1,0.0
901,0.4130180310412964,0.8639659277129583,0.706513173413573,0.7596823787514564,0.549486048904141,0.4438301554376306,Manager,0.93007976598386,0.9237321967697456,-0.06611383827090167,1,0.0
902,0.30584946317837514,0.7813435936073216,0.682669280172789,0.7101493684514935,0.4317417119918458,0.15,Manager,0.8331524172276223,0.8455888686006915,-0.051808823620300704,1,0.0
903,0.4152285429828136,0.8843233755229463,0.7352256357384871,0.6611964611629505,0.6130491772511499,0.5095057526607105,Manager,0.9374414110383187,0.9095760266529638,-0.05311803551537242,1,0.0
904,0.38643644867649585,0.8312464132858477,0.742930174019161,0.7212898772502145,0.5588331149174006,0.283814979406863,Manager,0.8675190968420012,0.8875749225361488,-0.03627268355615354,1,0.0
905,0.425242604504677,0.9088931948417557,0.7354212201759904,0.7743072257845143,0.5786621333015054,0.5345092979263215,Manager,1.0128045154897396,0.9424039296792371,-0.10391132064798392,1,0.0
